Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type
C1,1,6.3V 1000uF,C_Radial_D6.3mm_H11.0mm_P2.50mm,,,,tht
"C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C2, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C3, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C4, C40, C41, C5, C6, C7, C8, C9",40,C_1206_3216Metric,C_1206_3216Metric,,,,smt
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D5, D6, D7, D8, D9",40,D_1206_3216Metric,D_1206_3216Metric,,,,smt
"HOLE1, HOLE2, HOLE3, HOLE4, HOLE5, HOLE6",6,,MountingHole_2.2mm_M2_Pad_Via,,,,tht
"LED1, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17, LED18, LED19, LED2, LED20, LED21, LED22, LED23, LED24, LED25, LED26, LED27, LED28, LED29, LED3, LED30, LED31, LED32, LED33, LED34, LED35, LED36, LED37, LED38, LED39, LED4, LED40, LED5, LED6, LED7, LED8, LED9",40,SK6812mini-e,"led_SK6812mini-e (per-key, single-side)",,,,tht
MCU1,1,RP2040 Pro Micro,RP2040_Pro_Micro,,,,tht
"OLED1, OLED2, OLED3, OLED4, OLED5",5,I2C_Breakout,I2C_Breakout,,,,tht
"ROT1, ROT2, ROT3, ROT4",4,EC10E1220501,Alps-EC10E1220501,,,,tht
"S1, S10, S11, S12, S13, S14, S15, S16, S17, S18, S19, S2, S20, S21, S22, S23, S24, S25, S26, S27, S28, S29, S3, S30, S31, S32, S33, S34, S35, S36, S37, S38, S39, S4, S40, S5, S6, S7, S8, S9",40,Kailh MX Switch Sockets,MX,,,,tht
